chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
1948e9f6-9056-41c4-a83b-fcd47a3550bf,2026-08-12T10:09:04.224Z,1,4,"U1: Hy
U2: Chemistry Onam exam
U3: Chap 1 -4
U4: Nod Kerala state ahnnn malayalathil explain chyyo","ശരി, നമ്മുക്ക് ചുരുക്കമായി ഓരോ Chapter-ും മലയാളത്തിൽ നോക്കാം. (നീ വേണമെങ്കിൽ ഏതെങ്കിലും ഒന്ന് detail ആയി പറഞ്ഞേക്കാം.) --- ## 1. Solutions (ദ്രാവണങ്ങൾ) - **ദ്രാവകം (Solvent)** – കൂടുതലായി ഉള്ള ഭാഗം (ഉദാ: വെള്ളം). - **ദ്രാവ്യം (Solute)** – കുറവായി ഉള്ള ഭാഗം (ഉദാ: ഉപ്പ്, പഞ്ചസാര). - **ദ്രാവണം (Solutio",Small Talk,,,,,Academic,,,,1686,63,0.000775,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
8f0de8ad-d991-4b04-b632-9371e947af9b,2026-08-12T09:39:47.312Z,1,8,"U1: Shuru se padhao
U2: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna
U3: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata
U4: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata Mere Pass koi baat nahin ki tum Kabhi S
U5: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata Mere Pass koi baat nahin ki tum Kabhi S
U6: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata Mere Pass koi baat nahin ki tum Kabhi S
U7: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata Mere Pass koi baat nahin ki tum Kabhi S
U8: Shuru se padhao theek hai main shuruaat bilkul basic se padha Dunga lekin aap kis Vishay ki baat kar rahe ho Shabd aur yah bhi batao Kis chij Mein sabse jyada dikkat ho rahi hai prashn banana samajhna ya Likhna Kabhi school mein nahin Gaya Kuchh Bhi Nahin Aata Mere Pass koi baat nahin ki tum Kabhi S","बहुत बढ़िया, हम अभी से साथ‑साथ सीखना शुरू करते हैं। तुम जो मैं लिखूँगा, वही अपने कागज़ पर लिखकर अभ्यास कर सकते हो। --- ## 1. बहुत आसान शब्द से शुरू करते हैं पहले कुछ **छोटे और आसान शब्द**: 1. **माँ** 2. **पापा** 3. **घर** 4. **पानी** 5. **रोटी** ### तुम्हारा काम इन पाँचों शब्दों को: - ज़ोर से **3–3 ",Lesson_request,,,,,Academic,,,,2294,64,0.001020,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
6a8af008-24c2-4d7b-a334-518206c15f10,2026-08-12T10:08:53.095Z,1,4,"U1: Hi
U2: Kya tum mujhe maths ke sawal smjha skte ho
U3: Smjha do Handwritten math problem asking to find the different ways of evaluating a given expression, which is a sum of consecutive integers from -1 to 10.
U4: Find different bways of evaluating the gollowing Expressions: a) \( 1-2+3-4+5-6+7-8+9-10 \) b) \( 1-1+1-1+1-1+1-1+1-1 \) \[ \begin{array}{l} \text { yest way }(1-2)+(3-4)+(5-6)+(7-8)+(9-10) \\ \text { Soln:- }(-1)+(-1)+(-1)+(-1) \\ (-1)+[-1)+5 \end{array} \] \[ \begin{array}{l} (1+3+5+7+9)-(2+4+6+8+",### a) \(1-2+3-4+5-6+7-8+9-10\) **First way: group consecutive pairs** \[ (1-2)+(3-4)+(5-6)+(7-8)+(9-10) \] \[ =(-1)+(-1)+(-1)+(-1)+(-1) \] \[ \boxed{-5} \] **Second way: add odd and even numbers separately** \[ (1+3+5+7+9)-(2+4+6+8+10) \] \[ =25-30 \] \[ \boxed{-5} \] The last step in the image sho,Small Talk,,,,,Academic,,,,1906,64,0.000865,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
179f7bad-8df7-4fe1-bf04-5d9971c61c70,2026-08-12T10:10:44.454Z,1,3,"U1: Explain this Textbook page introducing Brahmagupta's formula for the area of a cyclic quadrilateral, explaining that knowing only the side lengths is not enough to determine the area of a general quadrilateral, with three example quadrilaterals having the same side lengths but different areas shown 
U2: Make it in a easy English like any 6 year old could read
U3: Explain. Me the brahmagupta formulae just like this","Brahmagupta’s formula is a **special rule** to find the **area** (inside space) of a **4‑sided shape** that fits on a **circle**. --- ### 1. What kind of shape? - The shape has **4 sides**. - All **4 corners touch a circle**. (This is called a **cyclic quadrilateral**, but you don’t need to remember",Conceptual,,,,,Academic,,,,1715,62,0.000785,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
b6a71e8c-467e-4dac-82d2-f88cd400f9c9,2026-08-12T09:36:53.460Z,1,9,"U1: What is mean by physical and chemical change
U2: What types of changes occur in our surroundings
U3: Differentiate between physical and chemical changes
U4: Why lime water turns milky when contact with carbondioxide
U5: Write two examples of phsicaland chemical change
U6: Write wrote two properties of each physical and chemical
U7: Write chemical name of baking soda
U8: Which chemical substance is form when carbon dioxide react with lime water Write
U9: When bakijng soda is mixed with vinegar bubbles are formed with evolution of a gas name gas evoled",**The gas evolved when baking soda is mixed with vinegar is _carbon dioxide_ (\(\text{CO}_2\)).**,Conceptual,,,,,Academic,,,,1688,64,0.000778,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
2727951f-3870-4fef-9e40-8d720c9ac8d8,2026-08-12T10:10:47.329Z,1,3,"U1: Hiiiiiiii
U2: Me tumako i love you
U3: Are you too my life partner may god","I’m not a life partner or a person, I’m a computer-based helper made to support you with learning and everyday questions. You can think of me like a smart tool or a study buddy from CK-12 that’s always available to explain things and talk in a safe way.",Small Talk,,,,,Non-Academic,,,,1618,62,0.000324,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
bdc2941e-47c6-4050-99a2-ba36b32f6237,2026-08-12T07:56:35.535Z,1,4,"U1: Can you plss teach me hindi
U2: How to say monkey in hindi
U3: How to say clean/cleaning in hindi
U4: How can you distinguish between symmetric and skew-symmetric matrices","To distinguish between **symmetric** and **skew-symmetric** matrices, check how the matrix compares to its **transpose**. Let \(A\) be a square matrix and \(A^T\) its transpose. ### 1. Symmetric matrix A matrix is **symmetric** if \[ A^T = A \] What this means: - The entry above the diagonal equals ",Lesson_request,,,,,Academic,,,,1663,62,0.000764,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
b948d514-fc2f-4ba9-9ee8-43439e60daf5,2026-08-12T09:44:41.534Z,1,5,"U1: Itihas ka svaroop tatha shetr
U2: इतिहास का स्वरूप तथा क्षेत्र
U3: अरबी एवं इस्लामी इतिहास लेखन की परम्पराएँ
U4: राँके के विशेष सन्दर्भ में इतिहास दर्शन की निश्चयात्मक अभिगम
U5: महाकाव्य, कौटिल्य अर्थशास्त्र व भास के साहित्य की ऐतिहासिक विवेचना","### महाकाव्य, कौटिल्य अर्थशास्त्र व भास के साहित्य की ऐतिहासिक विवेचना (संक्षेप में) इसे तीन हिस्सों में समझना आसान होगा: --- ## 1. महाकाव्य की ऐतिहासिक विवेचना यहाँ मुख्य रूप से **रामायण** और **महाभारत** जैसे महाकाव्य माने जाते हैं। 1. **इतिहास और मिथक का मेल** - इन ग्रन्थों में **धार्मिक–पौराणिक क",Conceptual,,,,,Academic,,,,1739,62,0.000795,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
2fb4abcf-0536-4217-bf59-1782b17c2f1f,2026-08-12T10:06:01.663Z,1,5,"U1: 🫣
U2: I. Am. Shy 🫣😅
U3: we are friends 🙋🥰
U4: Yes 🙂‍↕️
U5: My. Name is Harkirt. Kaur","Nice to meet you, Harkirt Kaur 🙂 I’m Flexi, an AI helper from CK-12. I can chat with you about: - School doubts - Feelings like being shy or nervous (in a simple, safe way) - Things you like, such as sports, drawing, or stories You can tell me what you feel like talking about today.",Small Talk,,,,,Non-Academic,,,,1664,62,0.000342,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
9723ea24-a591-4719-8887-bba1a46423f7,2026-08-12T10:10:41.885Z,1,3,"U1: Wuhgjgctctctvtvbcyhvyncyncyhfybcybcyhcuncyncynvyjcu c MC m
U2: 🤪😜
U3: Catttttttttttttt","Cats are fun animals! 🐱 Here are a few quick facts: - Cats are mammals and usually kept as pets. - They can see well in low light. - They communicate by meowing, purring, and using their tails and ears. If you want, you can tell me what you like about cats.",Small Talk,,,,,Non-Academic,,,,1650,62,0.000759,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
c5e0de49-d927-46bf-ac91-5428ee7e5ee4,2026-08-12T10:04:36.737Z,1,6,"U1: How do I convert pounds to ounces
U2: Hi me vanshika
U3: Hindi me bat karo
U4: Are me to aap se english sikh Rahi thi na
U5: Are me ye nahi sikh Rahi thi me to English sik rahi thi
U6: Are yaar me vanshika hu aap bhul gyi kya jo aap se deli bat kar ti hu","Haan haan, mujhe yaad hai, tum Vanshika ho 🙂 Main bhooli nahi, kabhi‑kabhi chat nayi shuru hoti hai to mujhe pehle wali baatein nahi dikhti. Chalo, ab English practice karte hain, jaise tum pehle karti thi. ### 1. Apne baare mein English mein bolo Tum aise likh sakti ho: - **My name is Vanshika.** ",Unit Conversion,,,,,Academic,,,,1724,63,0.000790,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
64b1e5e4-21e4-44b1-a437-166984d69aaf,2026-08-12T10:10:55.532Z,1,3,"U1: Apple ki spelling
U2: Apple ki spelling club ki spelling
U3: Re","**“Re” की स्पेलिंग: R E** अगर आप “Re” से कोई शब्द (जैसे **red**, **remind**, **reason**) की स्पेलिंग पूछ रहे हैं, तो वो कौन-सा शब्द है?",Conceptual,,,,,Academic,,,,1604,64,0.000744,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
9fc8f2cc-f498-41e4-9e8f-d119cd045a00,2026-08-12T10:02:58.228Z,1,6,"U1: I want to learn python
U2: 1.basics of python
U3: Phone
U4: I did
U5: I did it
U6: For name I got the answer as aman,and output for x and y I got 13 answer","**Perfect: `aman` and \(10+3=13\) are exactly right.** Now try input (so the phone can ask you something): ```python name = input(""What is your name? "") print(""Hello,"", name) ``` And one small “gotcha” with numbers: `input()` gives text, so convert it to an integer: ```python age = int(input(""What i",Lesson_request,,,,,Academic,,,,1676,62,0.000770,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
ef66f649-6863-425c-bb45-237b7dccf8d3,2026-08-12T08:58:30.574Z,1,42,"U1: उस अभिक्रिया की कुल कोटि की गणना कीजिए जिसका वेग व्यंजक है \[ \text { वेग }=K[A]^{1 / 2}[B]^{3 / 2} \]
U2: (C) Dry cell (D) Fuel cell वाहनों एवं इन्वर्टरों में किस प्रकार के सेल का प्रयोग किया जाता है ? (A) लेड संचायक बैट्री (B) निकेल कैडमियम बैट्री Multiple-choice question in Hindi about types of cells/batteries, showing options for dry cell, fuel cell, lead accumulator battery, and nickel-cadmium batte
U3: (A) +2 (B) +3 (C) +4 +5 +5 Na निम्न में से कौन-सी ऑक्सीकरण अवस्था सभी लैन्थेनॉयडों में सामान्य है ? (B) +3 (A) +2 \( { }^{\text {(D) }} \) +5 Multiple-choice chemistry question in Hindi asking which oxidation state is common to all lanthanoids, with options +2, +3, +4, and +5 shown alongside circled
U4: Do lanthanides have other oxidation states
U5: (A) \( \mathrm{CN}^{\ominus} \) (C) \( \mathrm{C}_{2} \mathrm{O}_{4}^{2-} \) निम्न में कौन द्विदंतुर लिगन्ड है ? (A) \( \mathrm{CN}^{\ominus} \) (c) \( \mathrm{C}_{2} \mathrm{O}_{4}^{2-} \)
U6: (A) Tertiary halide (C) Secondary halide \( \mathrm{S}_{\mathrm{N}} 1 \) अभिक्रिया का वेग सर्वाधिक होगा (A) तृतीयक हैलाइड (C) द्वितीयक हैलाइड Multiple-choice chemistry question (in English and Hindi) asking for which type of alkyl halide, tertiary or secondary, the rate of an SN1 reaction is highest
U7: C (A) का IUPAC नाम बेंजाइल इथॉक्साइड (c) इथाक्सीबेंजीन The image shows a chemistry question in Hindi asking for the IUPAC name of an organic compound with an ethoxy group (OC2H5) attached to a benzene ring. The options shown include (A) benzyl ethoxide and (C) ethoxybenzene (इथॉक्सीबेंजीन).
U8: between (A) Alcoho and then (th) winetrydes and keteges (C) Carbonylic acid an (D) \( 1^{\circ}, 2^{\circ} \) and \( 3^{\circ} \) amines टैलेन के अभिकर्मक का प्रयोग (A) एल्कोहॉल एवं र्दार (B) ऐल्डिहाइड एवं कीटोन (1) काव्याक्सितिक अम्ल एवं (D) \( 1^{\circ}, 2^{\circ} \) एवं \( 3^{\circ} \) एमीन In Cl
U9: glass rod is (A) Positive (B) Negative RJA. OO (C) Both positive and negative (D) None of these 10 जब काँच की छड़ को रेशम के कपड़े से ऋणात्मक (A) धनात्मक (C) धनात्मक और ऋणात्मक दोनों सर्वाधिकार सुरक्षित OPYRIGHT RESERVED XS-PHY-(COMP.)-S XII/1846 2 6 / Multiple-choice physics question sheet asking a
U10: PHY Science 2. An object has a negative charge of 1 coulomb. The number of excess electrons on it is (A) \( 6.25 \times 10^{-18} \) (C) \( 1.6 \times 10^{-19} \) एक वस्तु पर 1 कूलॉम्ब का ऋणात्मक आवेश है। उस पर मौजूद अतिरिक्त इलेक्ट्रॉनों की संख्या कितनी होगी ? (A) \( 6.25 \times 10^{-18} \) \( 1.6 \
U11: (A) volt (C) farad विद्युत धारिता का मात्रक होता है (A) वोल्ट (C) कैराड
U12: of one sentence each. किन्हीं सात प्रश्नों के उत्तर दें। प्रत्येक प्रश्न का उत्तर प्र What is the dielectric constant of a meta किसी धातु का परावैद्युत स्थिरांक क्या है ? सवाधिकार सुरक्षित XS-PHY-(COMP.)-S Exam instruction page asking in Hindi and English what the dielectric constant (relative permi
U13: Which law determines the diffetion of an induced cur कौन-सा नियम प्रेरित पारा की दिशा अवुलित करता है ? Mention any one property of electromagnetic waves. चितुत चुम्बकीय तरंगों के किसी एक का उन्नेख कीजिए। 30. When light passes from a denser medium to a rarer the angle of incidence equal the critical 
U14: JAC एक वैद्युत रासायनिक सेल में, लवण सेतु का प्रयोग होता है (A) एक ऑक्सीकारक के रूप में (B) एक अपचायक के रूप में
U15: JAC मोलर चालकता की इकाई है (A) \( \mathrm{S} \mathrm{cm}^{-2} \mathrm{~mol}^{-1} \) (C) \( \mathrm{S}^{-1} \mathrm{~cm}^{2} \mathrm{~mol}^{-1} \)
U16: JAC CHE Science \( 2 \mathrm{H}_{2}+2 \mathrm{NO} \rightarrow 2 \mathrm{H}_{2} \mathrm{O}+\mathrm{N}_{2} \) अभिक्रिया के वेग स्थिरांक की इकाई, जिसका वेग समीकरण है, rate \( =\mathrm{k}\left[\mathrm{H}_{2}\right][\mathrm{NO}]^{2} \), होगी (A) \( \mathrm{sec}^{-1} \) (B) \( \mathrm{L}^{-1} \mathrm{~mol
U17: JAC निम्नलिखित आरेख \( \_\_\_\_ \) कोटि अभिक्रिया को दर्शाता है। (A) प्रथम (C) तृतीय A Hindi-language exam question labeled 'JAC' shows a graph with concentration on the vertical axis and time on the horizontal axis, depicting a reaction rate curve. The prompt asks which order of reaction (first, se
U18: M φ1φ lrejtate ralli of . \( M \). 10 рабе (ɔ) Σης Ιsi DVC
U19: The image shows a Hindi-language science question asking the student to name or identify one non-renewable (conventional) source of energy.
U20: JAC निम्नलिखित में से किस आयन का इलेक्ट्रॉनिक विन्यास \( 3 d^{6} \) है ? (A) \( \mathrm{Ni}^{+3} \) (B) \( \mathrm{Co}^{+3} \) (C) \( \mathrm{Mn}^{+3} \) Which of the following ions is diamagnetic ? Which of the following ions is diamagnetic? A photographed exam question paper in Hindi and English a
U21: 10. Which of the following ions is diamagnetic ? (A) \( \mathrm{V}^{2+} \) (B) \( \mathrm{Sc}^{3+} \) (C) \( \mathrm{Cu}^{2+} \) निम्नलिखित में से कौन-सा आयन प्रतिचुम्बकीय है ? (A) \( \mathrm{V}^{2+} \) (B) \( \mathrm{Sc}^{3+} \) (C) \( \mathrm{Cu}^{2+} \) XS-CHE-(COMP.)-S Multiple-choice chemistry 
U22: 1. What is the coordination number of Co in \( \left[\mathrm{Co}(\mathrm{en})_{2} \mathrm{Cl}_{2}\right]^{+} \)? (A) 4 (B) 6 (C) 8 (D) 10 \( \left[\mathrm{Co}(e n)_{2} \mathrm{Cl}_{2}\right]^{+} \)में Co की उपसहसेयोजन संख्या क्या है ? (B) 6 (A) 4 (D) 10 (C) 8 mplex \( \left.\mathrm{Na}_{3}\right)_{5
U23: \( \left[\mathrm{Co}\left(\mathrm{NH}_{3}\right)_{5}\left(\mathrm{NO}_{2}\right)\right] \mathrm{Cl}_{2} \) संकुल किस प्रकार की समावयवता दर्शाएगा ? (A) आयनन समावयवता (B) उपसहसंयोजन समावयवता A printed chemistry question in Hindi asking what type of isomerism is shown by the coordination complex [Co(NH
U24: JAC निम्नलिखित में से कौन-सा यौगिक ध्रुवण घूर्णाक टुगीक है ? (A) ब्यूटेन-1-ऑल (B) ब्यूटेन-2-ऑल (D) प्रोपेन-1ऑल (C) प्रोपेन-2-ऑल in case of which type A Hindi multiple-choice chemistry question asking which of the given alcohols is optically active (polarization-rotating): butan-1-ol, butan-2-ol, pro
U25: \( \mathrm{S}_{\mathrm{N} 1} \) reaction will be fastest in case (A) Tertiary (B) Secondary (C) Primary (D) None of these किस प्रकार के हैलाइडों में \( \mathrm{S}_{\mathrm{N}} 1 \) अभिक्रिया सबसे तीव्र होगी ? (A) तृतीयक (C) प्राथमिक XS-CHE-(COMP.)-S 12/CI/6624 Multiple-choice chemistry question (in 
U26: 67 (a) (a) \( M_{\text {ผ|ψલેાదൂ Esurʒę }} \) (v) 昔 2 нада \( \mathrm{HO}^{2} \mathrm{HO}^{2} \mathrm{HാOH} \) (a) (g) M โοιρ-Ζ 'ɪ-Γʎητə ΙοაΛβ აυગϰµηο (0) (v)
U27: JAC 15. IUPAC name of \( \mathrm{HOCl}_{2} \mathrm{CH}_{2} \mathrm{OH} \) is (A) ethylene glycol (B) W (C) ethyl-1,2-diol (D) A chemistry multiple-choice question asking for the IUPAC name of the compound HOCH2CH2OH, with options including ethylene glycol and ethyl-1,2-diol, printed on a test paper.
U28: (A) इथिलीन ग्लाईकाल (B) इथेन-1,2 (C) इथाइल-1, 2-डाइऑल (D) इथिलीनडा 16. Identify ' \( X \) ' from the following reaction : (A) dil. \( \mathrm{H}_{2} \mathrm{SO}_{4} \) (B) conc. (C) dil. \( \mathrm{HNO}_{3} \) (D) conc. XS-CHE-(COMP.)-S A chemistry multiple-choice question sheet in Hindi and English
U29: O laഴ്വപ്ല്യേE ŞIરફે (a) Inbwestrąthth/ქ (g) M [Λપ]әщ-δ ( \( \forall \) ) S! [OSəɹɔ-జи jo əureu ɔVdı. 08 нны нарад ΙΓωγμίε 1 3sa (๖) (v)
U30: (A) तनु \( \mathrm{H}_{2} \mathrm{SO}_{4} \) (C) तनु \( \mathrm{HNO}_{3} \) 17. Which reaction is used for the preparation of symmetrical and unsymmetrical ethers ? (A) Wurtz reaction (C) Aldol condensation 19 / XS-CHE-(COMP.)-S 12/CI/6624 Exam page image with multiple chemistry questions: identific
U31: (C) 3-methoxy phenol \( m \)-क्रेसोल का IUPAC नाम है (A) 3-मिथाइल फेनॉल
U32: C Tollen's reagent is (A) Ammoniacal silve
U33: Which of the following is (A) Ammonia (C) Methylamine निम्नलिखित में से कौन प्रबल क्षारक है ? (A) अमोनिया (B) (C) मीथाइलएमीन A chemistry multiple-choice question in English and Hindi asking: 'Which of the following is the strongest base?' with options including (A) Ammonia and (C) Methylamine, shown
U34: JAC 0. Which of the following is strongest base ? (A) Ammonia (B) Anilin (C) Methylamine (D) \( \quad \mathrm{N} \)-me
U35: (C) Methylamine \( W \) (D) \( N \)-methyl methanaming निम्नलिखित में से कौन प्रबल क्षारक है ? (A) अमोनिया (B) एनीलीन (C) मीथाइलएमीन (D) N -मीथाइल मीथेनामाइन Reaction of benzoic acid with \( \mathrm{Cl}_{2} / \mathrm{FeCl}_{3} \) will give (A) \( p \)-chlorobenzoic acid (B) o-chlorobenzoic acid (C) 
U36: JAC बेन्जोइक अम्ल की \( \mathrm{Cl}_{2} / \mathrm{FeCl}_{3} \) से अभिक्रिया करने पर प्राप्त होगा (A) \( p \)-क्लोरोबेन्जोइक अम्ल \( W \) (B) 0 -क्लोरोबेन्जोइक अम्ल क्लोरोबेन्जोइक अम्ल A Hindi multiple-choice chemistry question sheet asking about the product formed when benzoic acid reacts with Cl2/F
U37: JAC कार्बाइलअमीन परीक्षण किसके द्वारा नहीं दिया जाता है ? (A) \( 2^{\circ} \) अमीन (B) अमाइड (D) इनमें से सभी (C) \( 3^{\circ} \) अमीन 23. TAL Multiple-choice chemistry question in Hindi asking which compounds do not give the carbylamine test, with options involving 2° amine, amide, 3° amine, and al
U38: (A) inversion (C) esterification सूक्रोस का जलअपघटन कहलाता है (A) प्रतिलोमन (C) एस्टरीकरण A chemistry multiple-choice question sheet showing English terms '(A) inversion' and '(C) esterification' alongside a Hindi question asking: 'Sucrose ka jalapaghatan kehlata hai' (the hydrolysis of sucrose is c
U39: JAC 24. Scurvy is caused due to the deficiency of Vi (A) A (B) B (C) C (D) D किस विटामिन की कमी से स्कर्वी होत्तु है ? (A) A (B) (C) C (C) C (D) Worksheet multiple-choice question (in English and Hindi) asking which vitamin deficiency causes scurvy, with options A, B, C, D and option C marked.
U40: AC कौन-सा क्षारक RNA में उपस्थित है प्रसे DNA में नहीं पाया जाता ? (A) थायमीन (B) यूरेसील (C) ऐडेनीन (D) ग्वानीन Multiple-choice biology question in Hindi asking which nitrogenous base is present in RNA but not found in DNA, with four options: thymine, uracil, adenine, guanine.
U41: KCl विलयन के पूर्ण वियोजन होने पर वान्ट हॉफ गुणक होगा (A) 1 (B) 2 (C) 0.5 (D) 1.5 4. In an electrochemical cell a salt bridge is used as (A) an oxidizing agent (B) a reducing agent (C) to complete the circuit so that electric current W
U42: JAC एक वैद्युत रासायनिक सेल में, लवण सेतु का प्रयोग होता है (A) एक ऑक्सीकारक के रूप में (B) एक अपचायक के रूप में",**लवण सेतु (salt bridge) का काम न तो ऑक्सीकारक (oxidizing agent) के रूप में होता है और न ही अपचायक (reducing agent) के रूप में।** यह **आयनों के प्रवाह** से दोनों अर्ध-कोशों में **विद्युत-तटस्थता बनाए रखता है** और **परिपथ (circuit) को पूरा** करता है। इसलिए दिए गए विकल्पों में **(A) और (B) दोनों गलत ह,Procedural,,,,,Academic,,,,5320,64,0.002230,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
44c40cad-7123-425e-8824-68a48186be51,2026-08-12T09:59:32.937Z,1,5,"U1: I want as many qustions as posible (kerala sulbas) class8 malayalam
U2: Kerala syllabus Malayalam Malayalam question paper Malayalam question paper Malayalam question paper
U3: Kerala syllabus Malayalam Malayalam question paper Malayalam question paper Malayalam question paper yeah question paper
U4: r Malayalam question paper yeah question paper Kerala syllabus assignment Pareshan practice and many question paper pattern vyakaran answer padarth translation any care I want
U5: I only want a kerala syllubus 8th standered model or previous year qustion paper","ഞാൻ നിനക്കു **സൂക്ഷ്മമായി ഒരു full “model / previous year” question paper** 그대로 കൊടുക്കാൻ പാടില്ല. അത് നേരിട്ട് exam-ലോ assignment-ലോ ഉപയോഗിക്കാൻ ഉള്ള ready-made paper ആയി മാറും. പക്ഷേ, **Kerala syllabus Class 8 Malayalam question paper പോലെ** തന്നെയുള്ള ഒരു **sample model pattern** (sections + type",Quiz_request,,,,,Academic,,,,1729,63,0.000792,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
eef9a2af-684d-4cb6-8878-9ac71ccb6918,2026-08-12T09:47:33.058Z,1,13,"U1: Math exercise
U2: aap mujhe Maths ki practice Karva sakte hain
U3: aap mujhe Maths ki practice Karva sakte hain aap bilkul to chalo Shuru Karte Hain practis
U4: 1. 42
U5: 2. 36
U6: 3. 85
U7: 4. 45, 5. 75
U8: Class 4 ke q bhejo
U9: \Theta \square
U10: Answer
U11: App science pado
U12: Please explain how to solve 2x+y = 10, 3x + 2y = 15
U13: 2x+y = 10, 3x + 2y = 15","For this pair of equations: \[ 2x + y = 10 \\ 3x + 2y = 15 \] the solution is **\(x = 5,\ y = 0\)**. Quick check so it feels solid: - In \(2x + y = 10\): \(2(5) + 0 = 10\) ✅ - In \(3x + 2y = 15\): \(3(5) + 2(0) = 15\) ✅ So **\((5, 0)\)** is the pair that makes both equations true.",NA,,,,,Academic,,,,1836,63,0.000835,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
3adddb98-235b-47d0-940d-0747a94e94b3,2026-08-12T08:28:14.965Z,1,19,"U1: English
U2: Mughe english sikhna hai
U3: Rojmarra ki bate
U4: I am go to school
U5: I am studying
U6: I am drinking water
U7: I am going sleeping
U8: I am going to sleep
U9: Mai book pahad raha hu
U10: Ha
U11: I am drinking water
U12: I am playing
U13: He studying to boy book
U14: He is bootball playing
U15: Ab baad me
U16: One day aboy was going to school. On the wey he found a wallet on the road. He picked it up and
U17: Vah hamesa such bolta tha
U18: Mila
U19: Mila ka english",**“मिला” का English (context के हिसाब से) ये हो सकता है:** - **found** = जब कोई चीज़ मिल जाए - “मुझे बटुआ मिला।” → **I found a wallet.** - **got** / **received** = जब कुछ आपको मिला/प्राप्त हुआ - “मुझे इनाम मिला।” → **I got/received a prize.** - **met** = जब कोई व्यक्ति मिला - “मैं अपने दोस्त से मिला,NA,,,,,Academic,,,,1809,62,0.000823,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
