"chatbot_sid","time","user_id","message_count","axis1","axis2","axis3","overall_score","category_tags","issue_tags","tags","reasoning"
"709b77ec-b550-4309-bf3f-553f688b9242","6/3/2026, 8:14:16 PM","1","12","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The conversation is a clear academic session focused on English language learning and translation with speech-to-text input. The bot provides accurate, relevant, and helpful responses throughout without any failures or user dissatisfaction. No issues or failures were detected, resulting in high scores for goal resolution and technical reliability, with neutral user sentiment."
"58043a44-e8b2-4825-8393-751c5fd5c023","6/3/2026, 8:15:50 PM","1","7","5","5","3","8.666666666666668","Non-Academic","","","The conversation is focused on informal English and Hindi language learning and typing tips, which is non-academic and not math/science. The bot provides relevant, helpful responses without any failures or misunderstandings. There are no technical or content issues, but the user sentiment is neutral as there is no explicit positive or negative feedback."
"b35e830a-9661-4f16-9c59-1b3883a9143c","6/3/2026, 8:05:25 PM","1","3","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot correctly understood and answered the user's academic queries about quadratic equations, including detailed explanations and step-by-step solutions. There were no failures or issues detected in the conversation. The user did not express explicit satisfaction or dissatisfaction, so neutral user sentiment is assumed."
"db18b0ee-48cd-4cf2-92c7-526a2ef4d2db","6/3/2026, 8:25:28 PM","1","3","5","5","3","8.666666666666668","Non-Academic","","","The conversation is clearly non-academic, focusing on gaming and movie advertisement topics with no evidence of bot failures or user dissatisfaction. The bot provides relevant and helpful responses without any technical or content issues. User sentiment is neutral with no explicit feedback indicating frustration or satisfaction."
"c27d4b42-a43c-48f9-9ef5-e3377b450771","6/3/2026, 1:36:39 PM","1","7","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot provided detailed, relevant, and contextually appropriate academic help in Marathi and English for memorizing multiplication tables, fully addressing the user's requests without any failures. There were no technical or content reliability issues, and the user did not express frustration or re-ask due to bot failure. Overall, this is a successful academic tutoring session."
"18eae10d-269d-4bbe-9ffe-65e9152bb1f8","6/3/2026, 8:25:09 PM","1","4","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot correctly understood and summarized the academic content from the uploaded image and provided explanations in both English and Malayalam as requested. There are no evident failures or misunderstandings in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
"996d73af-96c1-4a27-a04a-2cdd9dd6fdd1","6/3/2026, 8:22:14 PM","1","4","5","5","3","8.666666666666668","Non-Academic","","","The conversation is a non-academic spoken English learning session with no evidence of bot failures or issues. The bot responds appropriately and supports the user's intent without errors or misunderstandings. User sentiment is neutral with no explicit positive or negative feedback."
"f8c2921d-fe26-438c-8a9e-ffea0037a479","6/3/2026, 8:22:18 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","","Image Upload","The bot correctly identified the blurry image and requested clearer input before providing detailed answers. The final answers fully resolved the user's questions without any errors or failures. There are no detected bot failures or user dissatisfaction in the conversation."
"c326e532-a2f5-46a3-bba3-63872bb72cf2","6/3/2026, 8:23:49 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation fully addresses the user's academic intent to improve English speaking, writing, and grammar skills without any bot failures. The bot provides detailed, relevant guidance in Malayalam tailored to the user's fluency level. There are no technical or content issues, and the user does not express dissatisfaction or frustration."
"6b619ea8-fbfa-4035-a825-c4388f060da1","6/3/2026, 8:26:01 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The bot correctly understood and responded to the user's English learning request with relevant grammar and writing explanations. There are no failures or issues detected, and the user did not express dissatisfaction or re-ask due to failure. The session is academic English learning with speech-to-text modality."
"7edcbeee-6f18-442f-b600-cddc160f44c7","6/3/2026, 8:25:56 PM","1","4","5","5","3","8.666666666666668","Academic","","","The session ends with the bot providing a correct and complete answer to the user's academic question without any failures or misunderstandings. Earlier gibberish inputs were handled politely but do not affect the final academic classification or scoring. There are no bot failures or user complaints, so the scores reflect a successful session."
"8df89fe0-10c7-4f71-b544-5df95ac0b55f","6/3/2026, 8:26:23 PM","1","4","5","5","3","8.666666666666668","Academic | Non-CBSE Board | Not Math/Science","","","The bot correctly identified the user's board, class, and subject and provided relevant important questions and sample questions for Maharashtra Board Class 12 Geography. There are no evident failures or misalignments in the conversation. The user did not express explicit satisfaction or dissatisfaction, so user sentiment is neutral."
"4a360794-f919-42df-a8ee-44ee20a92cb3","6/3/2026, 8:23:12 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The conversation clearly focuses on academic exam preparation for commerce and IP subjects with no evidence of bot failures or issues. The bot provides detailed, relevant, and contextually appropriate study plans and advice. There are no indications of misunderstandings, ignored corrections, or inappropriate template usage."
"acccce18-9b9c-47c0-97d8-016f3d50a111","6/3/2026, 7:23:36 PM","1","6","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The bot provided thorough, accurate, and contextually appropriate explanations throughout the session, fully resolving the user's intents without any detected failures. The session included a speech-to-text input but no errors or misunderstandings occurred. User sentiment appears neutral with no signs of frustration or repeated re-asks."
"bc1ed04d-974c-4b09-b6e8-918627dc8ad3","6/3/2026, 8:11:05 PM","1","12","5","5","3","8.666666666666668","Academic","","","The conversation fully addresses the user's academic queries about planets and Malayalam words with vowel marks, providing accurate and relevant information without any detected failures. There are no indications of bot errors or user dissatisfaction, though the user sentiment is neutral without explicit positive feedback. Overall, the session is a straightforward academic Q&A with no issues."
"8cf7979c-e94c-4a75-870d-4631ab9a2d8c","6/3/2026, 4:46:49 PM","1","6","5","5","3","8.666666666666668","Non-Academic","","","The conversation is mostly casual and non-academic, with the bot responding appropriately to random inputs and no academic questions asked. There are no bot failures or issues detected, but user sentiment is neutral due to lack of explicit positive or negative feedback."
"5a5f9234-8ae8-4b59-a141-91077eacddf6","6/3/2026, 8:25:11 PM","1","3","5","5","3","8.666666666666668","Academic","","","The bot provided a complete and accurate explanation of the translation process as requested by the user. There were no technical or content failures, and the user did not express frustration or re-ask the same question. The session is clearly academic with no modality or flow markers present."
"b8924495-8e60-47ca-b523-433f53c8f959","6/3/2026, 8:25:22 PM","1","3","5","5","3","8.666666666666668","Non-Academic","","","The conversation is clearly non-academic, focusing on general advice about downloading games and basic computer and seed generation explanations without any academic context or failures. The bot provides accurate and relevant answers with no failures or issues detected. User sentiment is neutral with no signs of frustration or dissatisfaction."
"93b391bc-c47e-42a1-b419-a87668545388","6/3/2026, 8:21:17 PM","1","3","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly answered the user's LCM calculation queries with accurate and complete explanations. There are no detected failures or issues in the conversation. The user sentiment is neutral with no explicit feedback or corrections."
"146d6af5-54e4-4cde-99f4-4f764d2ab6b1","6/3/2026, 8:23:12 PM","30479589","4","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot correctly understood and addressed the user's math questions about LCM using the division method with clear step-by-step explanations. There are no detected failures or issues in the conversation. The user re-asked for clarifications but did not express frustration or rejection of the bot's answers."
"35c5c032-48d5-48ec-9674-4400f59f8c90","6/3/2026, 8:24:08 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot correctly understood and responded to the user's academic English learning queries without any failures or misunderstandings. There are no evidence of bot failures or user dissatisfaction, resulting in high scores for goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
"79691d0d-1dec-4290-bc77-3fb01ed68431","6/3/2026, 8:23:06 PM","30479587","5","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation is a clear academic session focused on Bengali literature with no evidence of bot failures or user dissatisfaction. The bot provides relevant, accurate, and complete responses without any technical or contextual issues. User sentiment is neutral with no signs of frustration or repeated re-asking."
"8dd93fce-4ab6-4900-a7d2-4b030f4e7c78","6/3/2026, 8:25:11 PM","30479596","3","5","5","3","8.666666666666668","Non-Academic","","","The conversation is a casual, non-academic chat about roasting as humor or cooking, with no academic content or failures. The bot responds appropriately without any technical or content errors, and the user does not express frustration or corrections. Therefore, the session is rated high on goal resolution and technical reliability with neutral user sentiment."
"f10678d7-c039-4884-aa85-318101b082f8","6/3/2026, 8:24:08 PM","1","5","5","5","3","8.666666666666668","Non-Academic","","","The conversation is a casual, non-academic chat about the Chief Minister of Karnataka with no academic content or failures. The bot correctly answered the user's question without any errors or context issues. The user sentiment is neutral with no explicit feedback."
"ef1fc411-3627-4c2a-a55e-f76f60828889","6/3/2026, 8:24:19 PM","1","3","5","5","3","8.666666666666668","Academic","","","The bot correctly understood and fully answered the user's math homework question with a clear step-by-step explanation. There are no failures or issues in the conversation. User sentiment is neutral with no signs of frustration or complaint."
"e68c6e35-0042-4970-84cb-57b286b7b76f","6/3/2026, 7:56:50 PM","30444023","12","5","5","3","8.666666666666668","Academic | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot correctly answered all user questions with detailed explanations and no factual or procedural errors. The session involved image uploads and speech-to-text inputs, which are properly tagged. There were no bot failures or user complaints, so the scores reflect a fully successful academic tutoring session."
"86616a51-3239-421f-aae4-7d1f4d73bf4f","6/3/2026, 8:22:41 PM","1","3","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly understood and addressed the user's request for a detailed explanation of division on a number line, including step-by-step instructions. There are no factual or procedural errors, and the bot did not ignore or contradict user context. The user rephrased the request but did not indicate dissatisfaction or correction ignored, so user sentiment is neutral."
"31a3a783-980d-48f4-ab85-6e79fc214a67","6/3/2026, 8:22:40 PM","1","6","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation is an academic session focused on explaining web browsers in simple terms, with no evidence of bot failures or misunderstandings. The user input includes a gibberish turn but the bot handles it gracefully without failure. There are no slotfills, image uploads, or other modality markers, and the bot provides accurate, relevant answers throughout."
"c5b2da06-d183-4384-a6fa-25e97a793c58","6/3/2026, 6:47:47 PM","1","5","5","5","3","8.666666666666668","Academic","","","The bot fully addressed the user's academic requests with accurate and relevant explanations and examples. There were no failures or issues detected in the conversation. The user did not express explicit satisfaction or dissatisfaction, so user sentiment is neutral."
"5327c17c-5dd6-477a-8564-61701507610a","6/3/2026, 8:08:55 PM","1","4","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot fully addresses the user's academic queries about the chemistry chapter and study strategy without any errors or failures. The session includes an image upload but no issues with image clarity or context handling. User sentiment is neutral with no signs of frustration or repeated re-asks."
"7cacbfe9-94b5-4b9e-b19e-6de3459b55da","6/3/2026, 8:18:27 PM","30479545","4","5","5","3","8.666666666666668","Academic | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot correctly identifies the user's academic intent and provides detailed, relevant explanations aligned with the referenced chapter. There are no failures such as incorrect answers, context loss, or unwanted template pushes. The user sentiment is neutral with no explicit positive or negative feedback."
"9b490af5-ddee-4711-a7be-1cca73399a0a","6/3/2026, 8:18:00 PM","1","10","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation is an academic session focused on English language learning with no bot failures detected. The bot provides accurate, relevant, and helpful responses throughout the session. User sentiment is neutral with no explicit positive or negative feedback."
"b54e34fd-3e02-4320-995d-06b0c0894cc2","6/3/2026, 8:24:39 PM","1","3","5","5","3","8.666666666666668","Non-Academic | Speech to Text","","Speech to Text","The conversation is a non-academic request for Hindi poems, fulfilled correctly by the bot with no failures or misunderstandings. The user asked for multiple short poems and the bot provided them appropriately. There are no technical or content issues, and no user frustration is evident."
"e47efecd-7de1-44f8-bd1d-d550e6f9d90b","6/3/2026, 8:24:48 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The conversation is a straightforward academic help session focused on Hindi language content, with no errors or failures in the bot's responses. The bot correctly understood and responded to the user's requests, including recognizing speech-to-text input. There are no issues or failures to report."
"8fde5f66-6c6d-4483-a68b-fb931885b69e","6/3/2026, 7:31:09 PM","1","5","5","5","3","8.666666666666668","Academic","","","The bot correctly answered all user queries with accurate and relevant explanations, showing no failures or misunderstandings. The user did not express frustration or re-ask any question, indicating neutral sentiment. The session is a straightforward academic math help conversation."
"ed172581-7230-49a6-ae4f-559247bdc9fe","6/3/2026, 1:45:31 PM","1","18","5","5","3","8.666666666666668","Academic","","","The bot consistently provides accurate, relevant, and clear academic content aligned with the user's questions about tissues and body systems. There are no detected failures or issues in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
"30e3e2ba-86d8-4dd9-949a-523acd0986d5","6/3/2026, 8:00:39 PM","30479338","9","5","5","3","8.666666666666668","Academic","","","The bot correctly and comprehensively answers all user questions without any failures or misunderstandings. There are no indications of user frustration or repeated re-asks due to unsatisfactory answers. The session is fully academic with no modality or flow markers present."
"72bcbb41-b5ed-43ed-afbe-781bff13a7b0","6/3/2026, 8:17:33 PM","1","8","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot consistently provides accurate and relevant explanations about Gujarati barakhadi without any errors or failures. There are no indications of bot failures or user dissatisfaction, though the user does re-ask a similar question, it does not indicate failure but rather normal curiosity. Overall, the session is a clear academic language learning interaction with no technical or content issues."
"13228c78-507f-4e98-8d42-5a44b1056951","6/3/2026, 5:57:36 PM","1","3","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot correctly answered all user queries including the word search image and the long division problem without any errors or failures. There were no indications of user frustration or repeated re-asks. The session is fully academic with image upload modality and no bot failures detected."
"b44f5249-7303-40c8-923e-43c9c5fad2bf","6/3/2026, 8:20:38 PM","30479571","4","5","5","3","8.666666666666668","Academic | Non-CBSE Board","","","The bot correctly understood and responded to the user's request for physics lens numericals for ICSE class 10 without any failures. There were no technical or content issues, and the user did not express frustration or re-ask. The session is academic and explicitly non-CBSE due to the user's stated board."
"711eaf20-ec9d-4000-86cc-3fa233dbba4a","6/3/2026, 8:09:53 PM","30469258","8","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot provided accurate, complete, and relevant answers throughout the session, including explanations and image-based fill-in-the-blank responses. There were no failures or issues detected, and the user did not express dissatisfaction or re-ask due to unresolved answers. The session is a straightforward academic Q&A with image and speech input."
"7a19c003-e0b3-4e21-b463-ea8b71fa2d01","6/3/2026, 8:19:14 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The conversation is an academic session focused on English grammar with no evidence of bot failures or user dissatisfaction. The bot responds appropriately and uses speech-to-text input as indicated. There are no technical or content issues, and the user does not express frustration or correction."
"feeec5e0-ef05-4d59-8fcd-0b36b69f2c81","6/3/2026, 8:10:24 PM","30406121","5","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","","Image Upload","The bot correctly understood and explained the user's academic social studies topics with no factual or contextual errors. The conversation included an image upload with some initial image clarity issues, but the bot handled it appropriately. There are no detected failures or user dissatisfaction, so the session scores high on goal resolution and technical reliability, with neutral user sentiment."
"f4710386-4803-46ff-9450-4aab9cffe2bf","6/3/2026, 8:20:50 PM","1","7","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation is a clear academic session focused on language learning without any detected bot failures or misunderstandings. The bot responds appropriately to the user's requests without any context loss or incorrect answers. User sentiment is neutral with no explicit frustration or corrections."
"20f76140-430d-4d1a-949e-3b442b4ecf13","6/3/2026, 1:10:56 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot fully addresses the user's academic requests with accurate and relevant information across multiple topics including data collection, bar graph drawing instructions, letter writing, and agriculture techniques. There are no detected failures or issues in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
"cfa1b4ec-65f5-4ebb-86ca-a322bf944966","6/3/2026, 8:22:21 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The bot correctly understood and responded to the user's academic request about homophones with clear explanations and guidance. There are no failures or issues in the conversation. The user did not express frustration or re-ask due to bot failure, so user sentiment is neutral."
"13c68692-72a7-4287-ade5-226f776ce873","6/3/2026, 8:15:56 PM","1","13","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The conversation is an academic session focused on social studies without any bot failures or technical issues. The bot provides accurate and relevant information, and the user does not express explicit frustration or repeated re-asks. The presence of speech-to-text input is noted but does not affect quality."
"46c390ab-c42d-4c63-b73e-63b89141f7d9","6/3/2026, 7:54:01 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The bot provided detailed, accurate, and relevant information comparing the arts and crafts of Punjab and Andhra Pradesh, fulfilling the user's requests without any failures. There were no technical or content errors, and the user did not express dissatisfaction or re-ask due to unresolved issues. The session is academic and focused on a non-STEM subject with speech-to-text input present."
"84d3063f-9196-4efc-ace8-ec447cc2d157","6/3/2026, 8:20:03 PM","1","5","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The conversation is a clear academic session focused on English language learning with no evidence of bot failures or user dissatisfaction. The bot provides helpful, relevant guidance and encourages user participation without any technical or content issues. User sentiment is neutral with no explicit positive or negative feedback."
"3d68df2a-4f07-4507-b94e-61fc8fb0f60e","6/3/2026, 10:25:49 AM","1","14","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot correctly answered all math-related questions and provided appropriate explanations for the SST query without any failures. There were no technical or content issues, and the user did not express frustration or dissatisfaction. Overall, the session is a successful academic tutoring interaction covering math and social studies topics."
"b1f4095a-6296-42b2-b2cd-6331690a6225","6/3/2026, 8:21:34 PM","1","4","5","5","3","8.666666666666668","Academic | Non-CBSE Board | Specific Named Resource","","Specific Named Resource","The bot correctly understood the user's requests and provided detailed, relevant short notes for the specified chapter and board without any failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. The user did not express explicit satisfaction or dissatisfaction, so user sentiment is neutral."
"74fa8600-1d90-45c7-91d6-e391fb542611","6/3/2026, 8:18:17 PM","1","4","5","5","3","8.666666666666668","Academic","","","The bot provides a comprehensive, detailed, and relevant 15-day revision plan tailored to the user's NEET UG preparation needs without any errors or failures. There are no indications of bot failures or user dissatisfaction, so the session is rated highly for goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
"7ef52c6a-ddda-4224-b79d-fd30f2ea158c","6/3/2026, 7:18:19 PM","1","18","5","5","3","8.666666666666668","Academic | Non-CBSE Board | Speech to Text","","Speech to Text","The conversation is an academic math tutoring session for a non-CBSE board student using speech-to-text input. The bot consistently provides accurate, relevant explanations and adapts to the user's language preferences without any evident failures or misunderstandings. There are no detected issues requiring QA tags."
"86b394a4-2c7d-436b-b6bd-df85d76cada6","6/3/2026, 10:44:34 AM","1","5","5","5","3","8.666666666666668","Non-Academic | Image Upload","","Image Upload","The session primarily involves personal skincare advice and a general knowledge question, not academic content. The bot responded accurately and appropriately to all user inputs, including image-based queries, with no failures detected. User sentiment is neutral with no signs of frustration or repeated re-asks."
"ae0c663e-415c-4cf2-b6df-bcefeac151f2","6/3/2026, 7:55:53 PM","1","7","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly and fully answered all user queries involving fraction operations with clear step-by-step explanations. There are no technical or content failures, and the user did not express frustration or corrections. The session is a straightforward academic math help session with speech-to-text inputs."
"6ee4c10f-e7ce-4d94-9b8f-8582f1762be5","6/3/2026, 2:39:53 PM","1","10","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot consistently provides accurate, relevant, and comprehensive academic content aligned with the user's questions without any detected failures. The session includes speech-to-text inputs but no errors or issues in context handling, correctness, or format. User sentiment is neutral with no explicit positive or negative feedback."
"36a4bdec-ca5a-438f-94fe-4e26b4d9588c","6/3/2026, 8:18:28 PM","1","6","5","5","3","8.666666666666668","Non-Academic","","","The session is a casual, non-academic chat with no academic questions or requests. The bot responds appropriately without any failures or issues. There are no indications of user frustration or bot errors."
"2a917cda-6901-41c2-8891-86641cda6b7d","6/3/2026, 7:47:33 PM","30479222","4","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot correctly answered all user queries with accurate and relevant information, including explanations in Assamese. The session included image uploads which were properly used by the bot. There were no detected failures or issues in the conversation."
"fcd1eeeb-2776-4a1a-9e94-5e73d9bf8d8d","6/3/2026, 7:29:58 PM","1","3","5","5","3","8.666666666666668","Academic","","","The bot correctly understood and responded to the user's basic math queries without any failures or misunderstandings. There were no technical or content issues, and the user did not express frustration or re-ask due to bot errors. Overall, the session is a straightforward academic math help conversation."
"55f2d107-1846-4102-b500-a728529f6bc7","6/3/2026, 8:03:25 PM","1","3","5","5","3","8.666666666666668","Academic | Non-CBSE Board","","","The bot correctly provided academic notes on the requested chapter and acknowledged the Maharashtra board without any errors or failures. There were no slotfills, image uploads, or other modality tags, and the bot did not forget or contradict user information. The session fully resolved the user's intent with accurate content."
"57e54709-185a-4e12-97a2-48cf403d3e82","6/3/2026, 8:20:22 PM","1","3","5","5","3","8.666666666666668","Academic","","","The bot correctly understood and answered the user's multiplication questions without any errors or failures. There were no indications of user frustration or repeated corrections, and the session fully resolved the user's intent with accurate and reliable responses."
"6c3b8113-468b-4fe1-9199-d83780d4184d","6/3/2026, 8:13:49 PM","1","3","5","5","3","8.666666666666668","Academic | Image Upload","","Image Upload","The bot provided accurate and complete explanations addressing the user's questions without any failures or misunderstandings. The session included an image upload but no issues related to image clarity or content reading were detected. The user did not express dissatisfaction or re-ask due to unresolved answers."
"ab997edc-4ff9-41ed-b338-4b852f8d324c","6/3/2026, 8:17:48 PM","1","4","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot correctly identifies the academic nature of the session and provides relevant, accurate explanations based on the user's inputs and images. There are no evident failures such as incorrect answers or context issues. The user did not explicitly express satisfaction or dissatisfaction, so user sentiment is neutral."
"e8661e6e-cdc3-4427-9a40-2ebe85d01baa","6/3/2026, 8:19:20 PM","1","3","5","5","3","8.666666666666668","Non-Academic | Speech to Text","","Speech to Text","The conversation focuses on personal advice for completing schoolwork on time rather than academic content, so it is categorized as Non-Academic. The bot provides relevant, clear, and helpful advice without any failures or misunderstandings. User sentiment is neutral with no explicit frustration or correction."
"b1e711f8-8a71-481e-9d90-ee11d81acacf","6/3/2026, 8:19:29 PM","1","4","5","5","3","8.666666666666668","Non-Academic","","","The conversation is a casual language practice session in Marathi without academic content or requests for school subjects. The bot responds appropriately without any failures or misunderstandings. There is no evidence of user frustration or bot errors."
"b15af346-50a1-4134-b570-b2785c0a688c","6/3/2026, 9:23:51 AM","1","7","5","5","3","8.666666666666668","Academic | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot correctly understood and addressed all user queries with accurate and relevant academic content. The session included an image upload and speech-to-text inputs, which were handled appropriately. There were no bot failures or user dissatisfaction evident."
"694ab33b-0bc9-49e2-9971-ee1c7f283fcc","6/3/2026, 8:17:57 PM","1","3","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload","","Image Upload","The bot correctly understood and addressed the user's academic intent related to Sanskrit reading and pronunciation, including responding to an image upload with an appropriate explanation. There are no evident failures or misunderstandings in the conversation. User sentiment is neutral with no signs of frustration or dissatisfaction."
"2af19b20-86b8-4360-8034-e6612cad6cda","6/3/2026, 8:05:13 PM","29726355","3","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly answered all user questions with accurate physics explanations and calculations. There were no failures or issues detected in the conversation. The user did not express explicit sentiment, so a neutral user sentiment score was assigned."
"24f8c1f3-01ca-484f-8d0d-75cc660ff53d","6/3/2026, 8:17:55 PM","1","5","5","5","3","8.666666666666668","Non-Academic","","","The conversation primarily involves non-academic queries about name meanings and personal advice, with no evidence of bot failures or misunderstandings. The bot provides appropriate and relevant responses without any technical or content issues. User sentiment is neutral with no signs of frustration or dissatisfaction."
"571e3a27-25e6-4650-a1ef-3844cd98cfc3","6/3/2026, 8:18:03 PM","1","5","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly answered the user's academic questions without any failures or misunderstandings. The user did not express frustration or corrections, so user sentiment is neutral. The session includes speech-to-text input but no other modality or failure tags."
"4cad447e-99b3-4bcf-aaaf-e8c895deace6","6/3/2026, 12:16:33 PM","1","10","5","5","3","8.666666666666668","Academic | Not Math/Science | Speech to Text","","Speech to Text","The bot correctly answered the user's academic questions across multiple languages and topics without any failures or misunderstandings. The user did not explicitly name a non-CBSE board or request out-of-scope content, and the bot did not use any slotfill templates or refuse completion. Overall, the session is a straightforward academic help conversation with speech-to-text inputs and a reference to a specific unit."
"f64cd829-c5b0-422c-89bb-17b27b1923a8","6/3/2026, 7:57:26 PM","1","3","5","5","3","8.666666666666668","Academic","","","The bot correctly and fully answered all user questions without any failures or issues. There were no indications of user frustration or re-asking due to unsatisfactory answers. The session is purely academic with no modality or flow tags present."
"d2fa1598-2cbd-462e-b5ce-9b14fc1d669e","6/3/2026, 7:47:31 PM","1","7","5","5","3","8.666666666666668","Academic","","","The conversation is clearly academic with no evidence of bot failures or misunderstandings. The bot answered all user queries correctly and did not show any context loss or incorrect information. The user did not express frustration or re-ask failed questions, so user sentiment is neutral."
"d2f53655-bc38-4407-a5e3-0b4fdbdfff7b","6/3/2026, 8:17:08 PM","1","3","5","5","3","8.666666666666668","Academic | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot provided accurate, complete explanations for the user's math questions including a detailed breakdown and a Manglish explanation. There were no failures or misunderstandings, and the bot maintained context well throughout. The user did not express frustration or re-ask due to failure, so user sentiment is neutral."
"2aa073b2-5ab8-496e-931c-0b96ab5a1fa5","6/3/2026, 7:08:51 AM","1","11","5","5","3","8.666666666666668","Non-Academic","","","The session is a casual, non-academic chat with no evidence of bot failures or misunderstandings. The bot answers all user queries appropriately and there are no slotfills, image uploads, or other modality tags. User sentiment is neutral with no explicit positive or negative feedback."
"bc0de284-c9ec-4fe4-af45-0655c5d1e350","6/3/2026, 8:14:58 PM","30419123","4","5","5","3","8.666666666666668","Non-Academic | Speech to Text","","Speech to Text","The conversation is a non-academic personal advice and language learning session with no evident bot failures. The bot provides relevant, clear, and complete answers aligned with user queries. There are no issues such as context loss, incorrect answers, or unwanted template pushes."
"575eb9ed-f486-4c77-9f33-121e1c861ba7","6/3/2026, 7:48:55 PM","1","6","5","5","3","8.666666666666668","Academic | Not Math/Science","","","The bot correctly answered all user queries without any failures or misunderstandings. The session is academic with a focus on language subjects, and there are no technical or content issues. User sentiment is neutral with no signs of frustration or dissatisfaction."
"2e54a3e8-7979-47ac-ae72-cba2167966ed","6/3/2026, 8:18:49 PM","1","3","5","5","3","8.666666666666668","Academic","","","The conversation is an initial academic tutoring session where the bot encourages the user to specify a subject and topic for focused help. There are no failures or issues in the bot's responses, and the user does not express frustration or corrections. The session is purely academic with no modality or flow tags triggered."
"4b8c5f82-7205-412c-a491-05bc9be8bf17","6/3/2026, 8:07:49 PM","1","5","5","5","3","8.666666666666668","Academic | Speech to Text","","Speech to Text","The bot correctly answered all user queries with accurate and complete explanations, including handling speech-to-text input properly. There are no detected failures or issues in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
"6b21c3cb-18a8-4c63-a2a9-966677e0a576","6/3/2026, 3:32:53 PM","1","8","4","4","5","8.666666666666668","Non-Academic | Speech to Text","","Speech to Text","The conversation is a friendly, non-academic chat with no academic questions or requests. The bot responds appropriately without any failures or misunderstandings. User sentiment is positive, and the session includes speech-to-text input."
"d7e27be0-8959-405b-9461-27803d92b2a2","6/3/2026, 6:59:54 PM","1","11","5","5","3","8.666666666666668","Academic | Not Math/Science | Image Upload | Speech to Text","","Image Upload | Speech to Text","The bot correctly understood and responded to the user's academic requests, including language and subject-specific content, and handled image and speech inputs appropriately. There were no failures or issues detected in the conversation. The user sentiment is neutral with no explicit positive or negative feedback."
