chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
eadc84b0-2a7c-4915-bcd1-0562cd8e5f09,2026-08-18T10:26:00.585Z,28901982,3,"U1: Potty kya hai
U2: Tatti
U3: Yesterday","**""Yesterday"" का मतलब** - **English:** *Yesterday* - **Hindi:** कल (बीता हुआ दिन) यानी जो दिन अभी अभी निकल गया, उस दिन के लिए हम **yesterday** बोलते हैं।",Small Talk,,,,,Non-Academic,,,,1690,62,0.000775,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
d05f51cd-efac-4db4-8b33-3eee89f54872,2026-08-18T10:26:17.063Z,1,3,"U1: How do I convert pounds to ounces
U2: write an project for my school in the subject computer the topic is discuss about some statements of basic 256
U3: 1","Got it — you’re talking about **base 256 (bytes) in computers**. Since this is a school project, I’ll give you **key points** that you can write in your own words. You could organize your project around these **statements** and explain each: --- ### 1. A byte can store 256 different values. - A **by",Unit Conversion,,,,,Academic,,,,1743,64,0.000800,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
85ea9221-4101-4d44-8ce3-77b1d0e8f89a,2026-08-18T10:21:44.320Z,1,4,"U1: what is heritage
U2: 3 mark
U3: two nature archaeology side
U4: what is art treasure","## Art treasure (meaning) **Art treasure** means a **valuable and important work of art** that is kept and protected because of its **beauty, rarity, or cultural/historical value**. **Examples:** famous paintings, old sculptures, special murals, ancient carvings, or unique handicrafts.",Conceptual,,,,,Academic,,,,1717,62,0.000786,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
8baa16fd-bb06-4540-99a9-19d15d2969e9,2026-08-18T08:11:46.776Z,30791425,7,"U1: Standard 2 ka question hai select the correct answer to main Kya correct Karun sab answers bhej do The image shows a Standard 2 English textbook page about describing words, with exercises asking students to select or complete the correct answers. The user asks for all the correct answers.
U2: Six standard ka yah chapter hai ismein mere ko दो-दो likha hai pura mein ko Hindi mein samjha do कक्षा 6 की रसायन विज्ञान पुस्तक का अध्याय 2, “A Journey through States of Water,” जिसमें जल की अवस्थाएँ, जल चक्र और मीठे पानी के स्रोत समझाए गए हैं।
U3: English ki line ke sath Hindi mein sari line English mein batao aur usko Hindi mein sab translate karo
U4: Maine Jo image bheji hai usko clear image karo
U5: The process A, B and C are- (a) evaporation, melting, freezing (b) melting, evaporation, condensation (c) melting, evaporation, freezing (d) evaporation, condensation, melting. 3. Carbon dioxide and oxygen has the property of spreading out in the entire available space. This behaviour is also shown 
U6: Maine tujhse pahle question ki photo bheji aur yah answer ki photos bhejiye ismein se veri short short mere ko samjha do A textbook page containing short-answer and long-answer questions about water pollution, water conservation, and related environmental topics.
U7: dusra wala","**प्रश्न 2. मनुष्यों द्वारा उपयोग के लिए ताज़े पानी के मुख्य स्रोत कौन से हैं?** **उत्तर (बहुत छोटा):** नदियाँ, झीलें और तालाब ताज़े पानी के मुख्य स्रोत हैं। (अगर किताब में दो ही लिखने हों, तो लिख सकते हो: **नदियाँ और झीलें**।)",Conceptual,,,,,Academic,,,,2012,64,0.000907,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
c2c87e1e-6285-45ee-880f-37edd2e381fa,2026-08-18T10:24:32.489Z,1,4,"U1: Hii
U2: 36758
U3: Ass
U4: Good night",Good night 🙂 Sleep well and take care.,Small Talk,,,,,Non-Academic,,,,1658,62,0.000762,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
0513e938-a283-43bc-8aeb-08a9b0284c6e,2026-08-18T10:21:59.019Z,1,6,"U1: Hi
U2: What is your name
U3: okay
U4: okay what is the question and answer what is geography please solve the answer
U5: okay what is the question and answer what is geography please solve the answer class five tukhani Taal Navami Bole actor Golpo Akshay ottai to Odia Devesh Poriya
U6: okay bye thank you for",You’re welcome! Take care and have a good day.,Small Talk,,,,,Academic,,,,1727,64,0.000793,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
517e62eb-cd13-4307-b688-ae464c5a5a3b,2026-08-18T10:24:11.801Z,1,3,"U1: Tum kay kar lata ho
U2: India ka capital kaya hai
U3: Image bana late ho","हाँ, मैं **तस्वीरें देख कर समझ** सकता हूँ और उनके बारे में बता सकता हूँ (जैसे: इसमें क्या दिख रहा है, कौन सी चीज़ कहाँ है, वगैरह)। लेकिन मैं खुद से **नई इमेज बना नहीं सकता**, मैं सिर्फ **टेक्स्ट से बात** कर सकता हूँ। अगर तुम चाहो तो किसी तस्वीर के बारे में पूछ सकते हो, या बता सकते हो कि किस तरह की च",Small Talk,,,,,Non-Academic,,,,1746,62,0.000375,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
4583711e-1076-4c7c-8b00-2dadfbf9b79f,2026-08-18T10:18:49.677Z,1,9,"U1: mujhe English sikhani hai mujhe English.
U2: Tum bol ke btao mujhe english
U3: My name is Mahi Singh.
U4: mujhe English sikhani hai I am Mahi
U5: mujhe English sikhani hai I am Mahi how are you aap kaise ho I am fine
U6: mujhe English sikhani hai I am Mahi how are you aap kaise ho I am fine bahut badhiya Mahi tum bahut Achcha likh rahi ho tumne yah likha I am Mahi how are you I am fine barabar Mein theek hun how are you how are you how are you how are you how are you how are you
U7: mujhe English sikhani hai I am Mahi how are you aap kaise ho I am fine bahut badhiya Mahi tum bahut Achcha likh rahi ho tumne yah likha I am Mahi how are you I am fine barabar Mein theek hun how are you how are you how are you how are you how are you how are you
U8: mujhe English sikhani hai I am Mahi how are you aap kaise ho I am fine bahut badhiya Mahi tum bahut Achcha likh rahi ho tumne yah likha I am Mahi how are you I am fine barabar Mein theek hun how are you how are you how are you how are you how are you how are you kya tum mujhe English reading Sikha s
U9: mujhe English sikhani hai I am Mahi how are you aap kaise ho I am fine bahut badhiya Mahi tum bahut Achcha likh rahi ho tumne yah likha I am Mahi how are you I am fine barabar Mein theek hun how are you how are you how are you how are you how are you how are you kya tum mujhe English reading Sikha s","बहुत बढ़िया, माही! तुमने **c a t → cat** और **d o g → dog** बिल्कुल सही पढ़ा ✅ ## 1) ऐसे ही पढ़ते हैं (Sound + Blend) - **c - a - t → cat** - **d - o - g → dog** ## 2) अब 3 नए शब्द (तुम जोड़कर पढ़ो) - **p a n → pan** - **b u s → bus** - **r u n → run** ## 3) छोटे वाक्य (reading practice) - **I am Ma",Conceptual,,,,,Academic,,,,2167,64,0.000969,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Language Learning / Translation,gate_llm,gate_llm
394129d1-920e-441d-9de5-dd7079f980e1,2026-08-18T10:24:03.634Z,1,3,"U1: How are you
U2: 2 + 2 + 2 + 2 + song
U3: 120+456+","Add the two numbers you have: \[ 120 + 456 = 576 \] So far, the total is **576**. What number did you want to add after the last \(+\)?",Small Talk,,,,,Non-Academic,,,,1699,62,0.000779,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
935f2575-94e6-4e16-b233-85329da4657d,2026-08-18T10:25:06.724Z,1,3,"U1: Hii
U2: You can help me
U3: Typing","Got it 🙂 You want help with **typing**. Here are a few simple tips: - **Posture:** Sit straight, feet on the floor, screen at eye level. - **Finger position:** Place your fingers on the middle row keys: Left hand on **A S D F**, right hand on **J K L ;** (or **J K L** depending on keyboard). - **Lo",Small Talk,,,,,Non-Academic,,,,1728,62,0.000790,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
0a3024e4-52d5-4978-8e7a-f90ceda09eb9,2026-08-18T10:22:15.941Z,1,3,"U1: Ok
U2: Now I am going to take social science subject
U3: And my chapter is family and community please you can revise this chapter","I can’t “revise the whole chapter” for you at once, but I can help you revise it in small, clear parts. **Pick one:** - **A)** Family (types of families, roles, rules) - **B)** Community (neighbourhood, services, cooperation) - **C)** Values (respect, sharing, responsibility) **Quick revision points",NA,,,,,Academic,,,,1737,63,0.000796,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
b9c0a705-e2a8-4a7e-89b3-679050effeb2,2026-08-18T09:49:26.436Z,1,4,"U1: महादेवी वर्मा की व्याख्या
U2: महादेवी वर्मा की पाठ की व्याख्या कक्षा 9
U3: कांजी होश में कैद पशुओं की हाजिरी क्यों ली जाती होगी
U4: मेरे बचपन के दिन पाठ की प्रसंग ए व्याख्या","**“मेरे बचपन के दिन” पाठ — प्रसंग व व्याख्या (कैसे लिखें/समझें)** यह पाठ आम तौर पर लेखक/लेखिका के **बचपन की यादों** पर आधारित होता है। इसमें बचपन की **मासूमियत, शरारतें, डर, खुशी, खेल, परिवार और स्कूल** जैसी बातें आती हैं। ### **प्रसंग (क्या लिखते हैं?)** - “प्रसंग” में बताया जाता है कि **यह अंश/पैर",Conceptual,,,,,Academic,,,,1812,62,0.000824,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
e9977d11-8d8c-4d3f-899d-58eda3bd683f,2026-08-18T10:23:34.616Z,1,5,"U1: Who made you
U2: Are you gay
U3: In what field of science did Albert Einstein specialize
U4: What are the small organelles that produce ATP from glucose
U5: Can other organelles produce ATP","**Yes—some other organelles can produce ATP, but mitochondria are the main ones in most cells.** In **plant and algae cells**, **chloroplasts** make ATP during photosynthesis (using light energy). Also, a small amount of ATP can be made in the **cytoplasm** during glycolysis (this part isn’t inside ",Small Talk,,,,,Non-Academic,,,,1750,62,0.000799,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
7252f0fd-11a1-45e0-8cc6-76af6828a3fe,2026-08-18T10:24:06.158Z,1,3,"U1: Khushi
U2: 24 Sal
U3: 14","**14** can mean a few different things—what is it for? Pick one: 1) **Age** (14 years old) 2) **A math question** (like “14 + …” or “14% of …”) 3) **Class/grade or roll number** Tell me which one, and what exactly you need.",Small Talk,,,,,Non-Academic,,,,1717,62,0.000786,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
9edea8ab-69ac-496f-8328-b2101718b8d6,2026-08-18T10:23:56.213Z,1,3,"U1: jismein mote rakhne se phone bahut jaldi charge Hota Hai my name is Aman Fatima
U2: jismein mote rakhne se phone bahut jaldi charge Hota Hai my name is Aman Fatima charging speed jyadatar Char chijon per depend Karti Hai charger ki power w phone ki charging limit cable ki quality current kshamta aur 📱
U3: jismein mote rakhne se phone bahut jaldi charge Hota Hai my name is Aman Fatima charging speed jyadatar Char chijon per depend Karti Hai charger ki power w phone ki charging limit cable ki quality current kshamta aur phone angutha Lagane se ek minut mobile charge Tak vah kaun sa app aata hai vah bat","आपका सवाल दो हिस्सों में है, मैं दोनों का जवाब छोटा‑सा देता हूँ। --- ### 1. “जिनमें मोटे रखने से फोन जल्दी चार्ज होता है” वाली बात हाँ, जैसा आपने लिखा, चार्जिंग स्पीड **मुख्य रूप से 4 चीज़ों पर depend करती है**: 1. **चार्जर की power (Watt)** 2. **फोन की fast‑charging limit** 3. **केबल की quality / c",Conceptual,,,,,Non-Academic,,,,1895,62,0.000857,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
098abe1a-bab9-40c9-9444-b8215926dbaa,2026-08-18T10:24:04.009Z,1,3,"U1: you are male and or female
U2: you are male and or female I do not have urgent nothing your favourite car
U3: your favourite car","I don’t actually have real favorites, but if I could choose, I’d probably like: - **Electric cars** (good for the environment) - **Comfortable and safe** cars more than super-fast sports cars So something like a quiet, electric family car for peaceful rides.",Small Talk,,,,,Non-Academic,,,,1718,62,0.000786,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
d27106b8-66e4-45f0-9dc3-9f4e678d9f31,2026-08-18T10:23:38.311Z,1,3,"U1: I am pahal
U2: I ned help for maths at 4 :00 pm after 7 mibs
U3: At 4","Got it, Pahal — at **4:00 pm**, you can come back here and type: > I’m ready for maths I’ll be here to help you then. If you know the topic already (like addition, subtraction, fractions, or word problems), you can tell me that when you come back.",Small Talk,,,,,Academic,,,,1724,62,0.000789,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
37e98c58-bc27-492c-ba34-4279f004c3fa,2026-08-18T10:23:08.482Z,1,3,"U1: Can I talk to you in hindi
U2: Kya tumse do to list juda huaa hai app
U3: Kya do to list app tumse juda huaa hai","Nahi, main kisi bhi *to-do list app* se seedha judaa hua nahi hoon. - Main ek alag AI assistant hoon jo sirf text ke through baat karta hai. - Main aapko bata sakta hoon ki to-do list kaise bana सकते हैं, kya-क्या likhna useful hoga, ya time manage kaise karein. - Lekin main kisi app ke andar jaa ka",Small Talk,,,,,Non-Academic,,,,1759,62,0.000803,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
84173fb5-c1d5-45cf-97d0-e18a4a672857,2026-08-18T09:49:58.188Z,30162285,32,"U1: Consumption (MPC:- 0.80, 0.90; K:-3, 10 ) 11. The consumption function of an economy is given as: \( \mathrm{C}=40+0.8 \mathrm{Y} \). Calculate the total increase in income and consumption if investment expenditure increases by ₹ 500 crores. (Increase in Income \( =₹ 2,500 \) crores; Increase in Con
U2: Chapter 8 ■ Income Determination and Multiplier 8.49 13. In an economy, people always consume half of any additional income and save the other half. Determine the additional income generated if the government makes an additional expenditure of \( ₹ 20,000 \) crores. \{Additional Income Generated \( 
U3: Q13
U4: Q14
U5: Q15
U6: Q16
U7: Q17
U8: Practicals on Determination of Equilibrium Level 18. Calculate AD, AS for every level of income and the equilibrium level, from the following schedule: (assuming that the investment is fixed at \( ₹ 40 \) crores) \begin{tabular}[t]{|l|l|l|l|l|l|l|} \hline Income & 100 & 200 & 300 & 400 & 500 & 600 \
U9: q18
U10: Q19
U11: Q 20
U12: Q21
U13: Q22
U14: Q23
U15: 24. An economyis and Y is income and investment is \( ₹ 700 \). Find national income. 25. In an economy, the consumption function is \( \mathrm{C}=600+0.9 \mathrm{Y} \), where C is consumptom expenditure and (₹5,000) Y is income. Calculate the equilibrium level of income and consumption expenditure,
U16: Q25
U17: Q26
U18: Q27
U19: Q28
U20: Q29
U21: 30. In an economy, the marginal propensity to save is 0.25 . Investment is increased by ₹ 200 crores. Calculate the total increase in income and consumption expenditure. \{₹ 800 crores; ₹ 600 crores\} 31. By increase in investment of ₹ 100 crores, national income of a country increases by ₹ 250 cror
U22: Q31
U23: Q32
U24: Q33
U25: Chapter 8 ■ Income Determination and Multiplier 8.51 34. In an economy, marginal propensity to save is 0.10 . How much increase in investment is required so that national income rises by ₹ 400 crores? (₹40 crores) 35. Suppose in a hypothetical economy, the savings increase by ₹ 20 crores when nation
U26: Q35
U27: Q36
U28: Q37
U29: 38. Answer the following questions based on the data given below: may: Planned Investments \( =₹ 100 \) crores \{CBSE, 2020 (58/5/1)\} \( \mathrm{C}=50+0.50 \mathrm{Y} \) (a) Determine the equilibrium level of income. (b) Calculate the value of Savings at equilibrium level of National Income. (c) Ca
U30: Q39
U31: Q40
U32: Q41",**Q41** Given: - Consumption function: \(C = 100 + 0.75Y\) - Autonomous investment: \(I = ₹150\) crores ### **(i) Equilibrium level of income** Equilibrium condition (2-sector): \[ Y = C + I \] Substitute \(C\) and \(I\): \[ Y = (100 + 0.75Y) + 150 \] \[ Y = 250 + 0.75Y \] Bring \(0.75Y\) to the lef,Procedural,,,,,Academic,,,,2494,64,0.001100,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
b5997ddb-eabe-404b-b06d-1358a673ae0b,2026-08-18T10:23:40.426Z,1,3,"U1: I have one question can you soon
U2: Aman have at Mango Ravi Hai fix mango how many Kisan have
U3: Aman have eight mango Kisan have 10 mango and Ravi had given them how many mang","**Ravi gave \(2\) mango.** Aman had \(8\) mango. After Ravi gave mango, Aman has \(10\) mango. So the number Ravi gave is: \[ 10 - 8 = 2 \] **Answer: \(2\) mango.**",NA,,,,,Academic,,,,1736,64,0.000797,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
6e7a7a84-f7c3-44fe-ada9-3433a526f100,2026-08-17T19:57:31.115Z,1,6,"U1: Humko solve karke dikhao
U2: A photograph of a lined notebook page containing handwritten algebra work arranged in several columns.
U3: Humko solve karke dikhao are Jaise vo rakhe hain Meri notebook Mein Inko solve kar de
U4: Maths
U5: Ok
U6: Divided by",**“Divided by” ka matlab hota hai “\(\div\)” (भाग देना).** Lekin abhi number missing hai—**kis number ko kis se divide karna hai?** Jaise: - \(12\) divided by \(3\) \(= 12 \div 3 = 4\) **Aap poora question likho:** “___ divided by ___” (dono numbers).,Procedural,,,,,Academic,,,,1788,64,0.000818,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
44402055-14d7-41b2-88c9-a2d7dba2a7ce,2026-08-18T10:23:27.512Z,1,3,"U1: Hello my name is aiza
U2: who hate me
U3: who hate me","This is a really personal topic, and the best people to talk to are trusted adults in your life - like a parent, family member, school counselor, or teacher. They know you and your situation, and they can give you support and advice that's right for you.",Small Talk,,,,,Non-Academic,,,,1703,62,0.000358,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
88e4f1e6-c493-42f2-bd9f-92df605bf063,2026-08-18T10:08:43.004Z,1,5,"U1: substitution method. (x) The difference between two numbers is 26 and one number is three times the other. Find them. (ii) The larger of two supplementary angles exceeds the smaller by 18 degrees. Find them. (iii) The coach of a cricket team buys 7 bats and 6 balls for ₹ 3800. Later, she buys 3 bats
U2: them. The coach of a cricket team buys 7 bats and 6 balls for \( ₹ 3800 \). Later, she buys 3 bats and 5 balls for \( ₹ 1750 \). Find the cost of each bat and each ball. The taxi charges in a city consist of a fixed charge together with the charge for the distance covered. For a distance of 10 km , 
U3: (iv) The taxi charges in a city consist of a fixed charge together with the charge for the distance covered. For a distance of 10 km, the charge paid is ₹ 105 and for a journey of 15 km , the charge paid is ₹ 155 . What are the fixed charges and the charge per km? How much does a person have to pay 
U4: (v) A fraction becomes \( \frac{9}{11} \), if 2 is added to both the numerator and the denominator. If 3 is added to both the numerator and the denominator it becomes \( \frac{5}{6} \). Find the fraction. fraction.
U5: Mathematics 34 (vi) Five years hence, the age of Jacob will be three times that of his son. Five years ago, Jacob's age was seven times that of his son. What are their present ages?","Let Jacob’s present age be \(J\) years and his son’s present age be \(S\) years. Five years **from now**: \[ J+5 = 3(S+5) \] \[ J+5 = 3S+15 \Rightarrow J = 3S+10 \] Five years **ago**: \[ J-5 = 7(S-5) \] \[ J-5 = 7S-35 \Rightarrow J = 7S-30 \] Now both expressions equal \(J\), so set them equal: \[ ",Procedural,,,,,Academic,,,,2104,64,0.000944,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
177d40ce-f6fb-417d-98c1-eb9530d651f4,2026-08-18T10:23:34.504Z,1,3,"U1: Mere Sath acche dost kaun si hai
U2: Payal. Mere friend Vanshika and Himanshu sabse acchi kaun si hai
U3: Param school friends","ये भी दोस्ती और रिश्तों से जुड़ा सवाल है, और इसका सही जवाब मैं नहीं दे सकता। यह बहुत व्यक्तिगत होता है, इसलिए ऐसी बातों के लिए किसी भरोसेमंद बड़े से बात करना सबसे अच्छा है – जैसे मम्मी-पापा, कोई घर का बड़ा, स्कूल काउंसलर, या टीचर। वे तुम्हें जानते हैं और तुम्हारी situation के हिसाब से सही सलाह दे सक",Small Talk,,,,,Non-Academic,,,,1757,62,0.000802,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
c15980bc-ba3d-4976-94c7-fe290a6ce7ec,2026-08-18T10:18:01.700Z,1,6,"U1: What is science
U2: Aum class ma kassi toppers bani
U3: Mari van school ma. Dar sa ait ha tub. Tak. Kay kar
U4: Dar nahi. der
U5: Mari van school ma der sa. Aita ha. Tab. Tak Kay kar
U6: Ek din ma kamsa kam. Self study katna. Kaante kar night ko","दिन में कितना **self study** करना चाहिए, ये तुम्हारी क्लास, स्कूल टाइम और ट्यूशन पर भी depend करता है, लेकिन तुम 6th में हो तो एक आसान अंदाज़ा ये हो सकता है: **कुल self study (स्कूल के बाद):** - लगभग **1.5 से 2 घंटे रोज़** अगर तुम रात को पढ़ना चाहते हो, तो तुम ऐसा बांट सकते हो: - शाम को: **45 मिनट –",Conceptual,,,,,Academic,,,,1810,62,0.000823,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
e66f0abb-202a-47c6-b609-24821ada34a5,2026-08-18T10:21:22.784Z,1,5,"U1: Hi
U2: Kya aap hindi me bat kar sakte ho kya
U3: Ok
U4: Maths me
U5: Me abhi exam ki tayari kar rahu aap mujhe sikhai ge","**Haan, main aapko Maths padhā dūngā/dūngī.** Bas aap ye batā dijiye ki aapko kis chapter/type ke questions ki practice chahiye—**Algebra (समीकरण), Percentage (प्रतिशत), Geometry (ज्यामिति), Mensuration (क्षेत्रफल-आयतन), या Data Handling**?",Small Talk,,,,,Academic,,,,1759,63,0.000382,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
e96201f4-e012-406d-a00f-f3fdd2a01de4,2026-08-18T10:23:55.031Z,1,3,"U1: Hii
U2: Hii
U3: Please give me extra knowledge","**Tell me the subject first (Math, Science, English, or Social Science), and the topic you’re on right now (example: “fractions,” “plants,” “types of sentences,” “weather,” etc.).** **Also, do you want a quick 3–4 sentence explanation, or a few practice questions with answers?**",Small Talk,,,,,Non-Academic,,,,1716,62,0.000786,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
d10b4652-ba1b-4b73-8324-ad7d10b55615,2026-08-18T10:19:19.531Z,1,4,"U1: Flexi mereko convert kg into g in improper fraction sanjha do
U2: Likin final answer kese aaya mereko nahi samajh aaya
U3: Likin mereko ek division ka trick bata do kyuki mereko itna bada division nahi aata
U4: 4000 ÷2",\[ 4000 \div 2 \] **2 se divide karna = half karna.** 4000 ka half 2000 hota hai (kyunki \(2 \times 2000 = 4000\)). **Final: \(\mathbf{2000}\)**,Unit Conversion,,,,,Academic,,,,1760,62,0.000803,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
c8971c51-efdc-4d45-aff8-c5f3d54c583b,2026-08-18T10:20:16.805Z,1,7,"U1: Hi
U2: Did you learn mizo language
U3: My name is Priscilla
U4: Kum 12 mi ka ni a ka la periods lo a eng tik ah nge ka periods ang
U5: Can you said in mizo
U6: When will I get periods
U7: When will I get my periods","This is a really personal topic, and the best people to talk to are trusted adults in your life - like a parent, family member, school counselor, or teacher. They know you and your situation, and they can give you support and advice that's right for you.",Small Talk,,,,,Non-Academic,,,,1756,62,0.000802,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
8b335ec2-9886-4d31-926c-2545382545ab,2026-08-18T10:17:05.896Z,1,3,"U1: Slove An assertion-reasoning question about atomic structure, stating that the discovery of subatomic particles helped explain atomic structure and that the number of electrons equals the number of protons in an atom. The student is asked to select the correct option.
U2: Solve question number 8 The image shows question 8, which asks about magnesium's atomic number and mass number, including determining its numbers of protons, neutrons, and electrons and illustrating the electron arrangement in a magnesium atom.
U3: Slove question number 8 The image shows textbook question 8 about magnesium, asking for the numbers of protons, neutrons, and electrons and an illustration of the electron arrangement in a magnesium atom.","For magnesium: - **Mass number = 24** - **Atomic number = 12** The atomic number gives the number of **protons**. For a neutral atom, the number of **electrons** equals the number of protons. \[ \text{Neutrons}=\text{Mass number}-\text{Atomic number} \] \[ \text{Neutrons}=24-12=12 \] Therefore: 1. *",Conceptual,,,,,Academic,,,,1866,64,0.000849,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
d761ba2c-ca1f-4b99-b775-04eca80e80c8,2026-08-18T10:10:45.337Z,1,4,"U1: What we will say my name is. In malayalam
U2: How to speak malayalam
U3: More
U4: How we will say you want it in malayalam","You can say **“You want it”** in Malayalam in a few common ways, depending on how polite you want to be. ### To a friend (casual, singular) - **നിനക്കത് വേണം.** *ninakk ath vēṇam* Meaning: *You want it.* ### To an elder/teacher (respectful) - **താങ്കൾക്ക് അത് വേണം.** *tāṅkaḷkk ath vēṇam* Meaning: *Y",Small Talk,,,,,Academic,,,,1772,64,0.000811,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Language Learning / Translation,gate_llm,gate_llm
614966ba-bc86-4caf-9a66-5f5b1a1fc0dd,2026-08-18T10:18:18.811Z,1,4,"U1: Edd
U2: myname.kunal
U3: Iuf
U4: Names Kunal Vastakar","Nice to meet you, **Kunal Vastakar** 🙂 I’m Flexi, an AI helper from CK-12. You can ask me things like: - Meaning of a word - Help understanding a school topic - Simple questions about everyday things Just type what you want to know, and I’ll do my best to help.",Small Talk,,,,,Non-Academic,,,,1720,62,0.000365,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
ca68c718-2358-4432-ba30-bc1b15846da4,2026-08-18T10:02:01.124Z,1,9,"U1: Do Q.no 2 (L) The image shows Exercise 6.3 from a mathematics textbook. Question 2 asks students to simplify several algebraic expressions; part (l) appears to be a decimal multiplication problem, approximately 1.05 × 9.5.
U2: Explain in detail
U3: Did you use the formula a²-b²
U4: Okay so now I'm giving the question and solve it using a²-b² formula
U5: (1.00+0.05) × ( 1.00-0.05 )
U6: The answer is 9.975
U7: 0 (l) 1.05 × 9.5 I
U8: Express that (a+b)² - (a-b)² = 4ab
U9: I can't understand it explain in hinglish","**Hinglish explanation:** \((a+b)^2 - (a-b)^2\) ka matlab hai: pehle dono squares nikaalo, phir minus kar do. \[ (a+b)^2 = (a+b)(a+b) = a^2 + ab + ab + b^2 = a^2 + 2ab + b^2 \] \[ (a-b)^2 = (a-b)(a-b) = a^2 -ab -ab + b^2 = a^2 - 2ab + b^2 \] Ab subtract karo: \[ (a^2+2ab+b^2) - (a^2-2ab+b^2) \] Minu",Procedural,,,,,Academic,,,,1964,62,0.000462,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
